id,bus_id,seat_number,seat_type,row_number,column_number,is_active,created_at
2bc9ebba-4c1c-552c-ad44-d9f7326c5f54,f17db013-1e9d-5bf3-9564-049297b0ae54,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
e9e71812-b465-5404-8f0f-d4d5fcd5bbb3,f17db013-1e9d-5bf3-9564-049297b0ae54,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
0657f37b-7edd-5dfe-9aac-ba791c47b6ed,f17db013-1e9d-5bf3-9564-049297b0ae54,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
754e7722-1eab-5dea-b814-1f8aefe81ae7,f17db013-1e9d-5bf3-9564-049297b0ae54,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
221dc53d-65d0-5531-8c47-887a78ed4a90,f17db013-1e9d-5bf3-9564-049297b0ae54,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
7b06af37-862b-5bff-8eb0-998ce7f3e65c,f17db013-1e9d-5bf3-9564-049297b0ae54,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
9f275a0c-cb88-54ea-bf76-07acaaaf12c4,f17db013-1e9d-5bf3-9564-049297b0ae54,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
fa231d05-f57d-5597-a7d1-74cd49f01749,f17db013-1e9d-5bf3-9564-049297b0ae54,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
2f91388f-cc24-5295-8c62-839b3fe643de,f17db013-1e9d-5bf3-9564-049297b0ae54,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
763f91d6-910d-5706-a831-d7c3b345a0df,f17db013-1e9d-5bf3-9564-049297b0ae54,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
a8cb7df5-bcc9-5c76-aea9-32bb66d78b6d,f17db013-1e9d-5bf3-9564-049297b0ae54,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
74e2815d-5ca8-5893-b339-560b5172872b,f17db013-1e9d-5bf3-9564-049297b0ae54,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
466d641d-2876-50a3-8dba-b5291168476b,5769abdd-2152-5873-b02d-0df959adac44,L1,LOWER,1,1,true,2025-02-01T09:00:00+05:30
3656e9f3-c203-5d99-845f-03b4eace2d34,5769abdd-2152-5873-b02d-0df959adac44,L2,LOWER,2,1,true,2025-02-01T09:00:00+05:30
5ca2a04f-21e9-51b2-b1d3-21069cdd59ab,5769abdd-2152-5873-b02d-0df959adac44,L3,LOWER,3,1,true,2025-02-01T09:00:00+05:30
e5b30f9b-ec6a-50dc-8af3-84b469a48d63,5769abdd-2152-5873-b02d-0df959adac44,L4,LOWER,4,1,true,2025-02-01T09:00:00+05:30
200c3c22-ea1e-56c8-ad14-80317eed8e65,5769abdd-2152-5873-b02d-0df959adac44,L5,LOWER,5,1,true,2025-02-01T09:00:00+05:30
83dc73b3-3700-56ac-a44a-5951c549ee12,5769abdd-2152-5873-b02d-0df959adac44,L6,LOWER,6,1,true,2025-02-01T09:00:00+05:30
27cb8131-b519-5d5b-ad28-32d0e27facee,5769abdd-2152-5873-b02d-0df959adac44,L7,LOWER,7,1,true,2025-02-01T09:00:00+05:30
057c8d0b-c398-5ec6-ba06-9a12c37ff354,5769abdd-2152-5873-b02d-0df959adac44,L8,LOWER,8,1,true,2025-02-01T09:00:00+05:30
fb88a363-0614-5ae8-95e7-abfd334d2d30,5769abdd-2152-5873-b02d-0df959adac44,L9,LOWER,9,1,true,2025-02-01T09:00:00+05:30
050cadde-5c19-520d-9bcd-acbaf5e37e71,5769abdd-2152-5873-b02d-0df959adac44,L10,LOWER,10,1,true,2025-02-01T09:00:00+05:30
11cb4b09-de49-546c-aa55-fd7f26d8745c,5769abdd-2152-5873-b02d-0df959adac44,L11,LOWER,11,1,true,2025-02-01T09:00:00+05:30
bf85af57-d69c-55e1-a027-5727c6c86b5b,5769abdd-2152-5873-b02d-0df959adac44,L12,LOWER,12,1,true,2025-02-01T09:00:00+05:30
9a947bc6-5534-52db-9328-63bac813a750,5769abdd-2152-5873-b02d-0df959adac44,L13,LOWER,13,1,true,2025-02-01T09:00:00+05:30
9d655895-5dce-5704-bb86-9bdb044fb32e,5769abdd-2152-5873-b02d-0df959adac44,L14,LOWER,14,1,true,2025-02-01T09:00:00+05:30
fe6f382e-6828-59cd-b215-6f4df8480410,5769abdd-2152-5873-b02d-0df959adac44,L15,LOWER,15,1,true,2025-02-01T09:00:00+05:30
2dad85a2-033d-5541-87aa-d208834e948c,5769abdd-2152-5873-b02d-0df959adac44,U1,UPPER,1,2,true,2025-02-01T09:00:00+05:30
e788ac7b-e436-50d3-8961-7d5f4d76cb0a,5769abdd-2152-5873-b02d-0df959adac44,U2,UPPER,2,2,true,2025-02-01T09:00:00+05:30
e3d89d1b-d6ac-5c0a-a2d4-da41abdac620,5769abdd-2152-5873-b02d-0df959adac44,U3,UPPER,3,2,true,2025-02-01T09:00:00+05:30
7fd72958-bb5c-5ec2-b597-11030deb5d89,5769abdd-2152-5873-b02d-0df959adac44,U4,UPPER,4,2,true,2025-02-01T09:00:00+05:30
3459e571-edda-5c0d-931a-52108f32c987,5769abdd-2152-5873-b02d-0df959adac44,U5,UPPER,5,2,true,2025-02-01T09:00:00+05:30
fcc80c42-1901-5b6c-bc54-6b11fc86eab7,5769abdd-2152-5873-b02d-0df959adac44,U6,UPPER,6,2,true,2025-02-01T09:00:00+05:30
0d86cc5c-77cc-5c0b-ac2a-05afffe99014,5769abdd-2152-5873-b02d-0df959adac44,U7,UPPER,7,2,true,2025-02-01T09:00:00+05:30
7d2bf942-58a0-510c-b642-cc8008de9c53,5769abdd-2152-5873-b02d-0df959adac44,U8,UPPER,8,2,true,2025-02-01T09:00:00+05:30
bf5c71e0-2bce-5260-a826-aca923cfa8db,5769abdd-2152-5873-b02d-0df959adac44,U9,UPPER,9,2,true,2025-02-01T09:00:00+05:30
5ef35a95-5c8a-5757-babf-8a9ea6114f1e,5769abdd-2152-5873-b02d-0df959adac44,U10,UPPER,10,2,true,2025-02-01T09:00:00+05:30
6fea9cb1-b9a9-5098-ba81-918c26150431,5769abdd-2152-5873-b02d-0df959adac44,U11,UPPER,11,2,true,2025-02-01T09:00:00+05:30
329f1cfa-695a-5faa-b39a-070154627125,5769abdd-2152-5873-b02d-0df959adac44,U12,UPPER,12,2,true,2025-02-01T09:00:00+05:30
98f53043-8ffb-58ce-81fd-6932c9dfd96f,5769abdd-2152-5873-b02d-0df959adac44,U13,UPPER,13,2,true,2025-02-01T09:00:00+05:30
2616e0f0-678e-575e-85da-56021b700703,5769abdd-2152-5873-b02d-0df959adac44,U14,UPPER,14,2,true,2025-02-01T09:00:00+05:30
c6d156e5-4b85-5f13-bb59-a21fd32fd935,5769abdd-2152-5873-b02d-0df959adac44,U15,UPPER,15,2,true,2025-02-01T09:00:00+05:30
b7f9da68-113c-5d99-9529-f3f6fd70476d,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L1,LOWER,1,1,true,2025-02-01T09:00:00+05:30
ec93d52b-7fe0-561a-a023-905e8217e185,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L2,LOWER,2,1,true,2025-02-01T09:00:00+05:30
7e051ded-0d65-5820-b9d1-166f009dc46a,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L3,LOWER,3,1,true,2025-02-01T09:00:00+05:30
56ec5eeb-150b-5b75-a446-26ee56ff0a7b,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L4,LOWER,4,1,true,2025-02-01T09:00:00+05:30
0954c5b4-1d73-5732-bbca-635ded7c0000,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L5,LOWER,5,1,true,2025-02-01T09:00:00+05:30
89c65b28-0212-59f3-82b5-dbbdd5471ca4,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L6,LOWER,6,1,true,2025-02-01T09:00:00+05:30
9c92ce82-c305-515d-a581-19123c19efa0,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L7,LOWER,7,1,true,2025-02-01T09:00:00+05:30
b25f8ae9-b83f-5fe6-8284-39a0ff1c1a16,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L8,LOWER,8,1,true,2025-02-01T09:00:00+05:30
93418e44-a8b2-5697-a85e-ab75e43b2d23,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L9,LOWER,9,1,true,2025-02-01T09:00:00+05:30
795f8d0f-3878-5733-bf29-fc87ae3909ab,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L10,LOWER,10,1,true,2025-02-01T09:00:00+05:30
b65f12ab-65cb-5b3e-91cf-2dc73e10d994,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L11,LOWER,11,1,true,2025-02-01T09:00:00+05:30
9993bd06-0ca8-5f6b-aaca-777d05fe05b3,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L12,LOWER,12,1,true,2025-02-01T09:00:00+05:30
ed3ab251-0875-5230-b70e-8053fdb08542,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L13,LOWER,13,1,true,2025-02-01T09:00:00+05:30
16b82455-dcdf-5c17-9d71-e26f0e6397fe,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L14,LOWER,14,1,true,2025-02-01T09:00:00+05:30
df29956b-e13f-586d-9a32-b269556cbaff,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L15,LOWER,15,1,true,2025-02-01T09:00:00+05:30
0b5e514e-edb4-5303-96d7-f8c933f0fabf,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,L16,LOWER,16,1,true,2025-02-01T09:00:00+05:30
94b7356d-8a77-5ab9-945c-aa6aca5da3f2,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U1,UPPER,1,2,true,2025-02-01T09:00:00+05:30
a048fb96-4e11-5fb7-8382-547de579f1e4,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U2,UPPER,2,2,true,2025-02-01T09:00:00+05:30
0909c172-b4b8-5ee8-b841-966eca4edd87,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U3,UPPER,3,2,true,2025-02-01T09:00:00+05:30
57cbdaff-7ccb-5e67-9818-876ea649fda8,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U4,UPPER,4,2,true,2025-02-01T09:00:00+05:30
73fce84e-295d-5eed-8df7-7903c6db2c0d,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U5,UPPER,5,2,true,2025-02-01T09:00:00+05:30
b44d2adc-e754-571e-83cf-fa170750eac9,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U6,UPPER,6,2,true,2025-02-01T09:00:00+05:30
db6f723e-a69e-5254-afb2-7d66536a8b27,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U7,UPPER,7,2,true,2025-02-01T09:00:00+05:30
94afd2ba-6c19-5cbb-8df5-b8fe82254cd0,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U8,UPPER,8,2,true,2025-02-01T09:00:00+05:30
5c8dfb84-552e-5f00-a27f-c6dcdf519ca3,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U9,UPPER,9,2,true,2025-02-01T09:00:00+05:30
dcf1c5f9-2230-5bdf-8363-e5d13c64178c,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U10,UPPER,10,2,true,2025-02-01T09:00:00+05:30
5cf63c0d-41f5-563c-bf8d-8060276968cf,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U11,UPPER,11,2,true,2025-02-01T09:00:00+05:30
dfb41f8f-e100-547d-aace-b1270ba7e521,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U12,UPPER,12,2,true,2025-02-01T09:00:00+05:30
4d75176d-2e7a-5ac3-855d-0afaafb1a015,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U13,UPPER,13,2,true,2025-02-01T09:00:00+05:30
6688ad4b-75de-584c-96f5-f16ecaf5672d,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U14,UPPER,14,2,true,2025-02-01T09:00:00+05:30
1328850b-9d9f-56a9-8a94-a04e3e5a0d91,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U15,UPPER,15,2,true,2025-02-01T09:00:00+05:30
811910a4-1136-59f7-ac82-171bbb84ba92,98485ab2-6ae7-5c05-9cc7-0807eb46d0a6,U16,UPPER,16,2,true,2025-02-01T09:00:00+05:30
ab2960fa-a0da-5f5c-95a7-3eedd3b7db52,499232a6-4fe3-589b-adc2-dff0d032e4ef,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
1e288407-75e6-523b-abd7-82ef97b96dd1,499232a6-4fe3-589b-adc2-dff0d032e4ef,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
9715e3d7-078e-5be2-b09d-8e0d8926fde5,499232a6-4fe3-589b-adc2-dff0d032e4ef,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
bfe8d91e-cce4-5e16-a7e0-8de43b4ab0ef,499232a6-4fe3-589b-adc2-dff0d032e4ef,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
012b0a5e-9d94-5d26-b9a5-3a25cf43294c,499232a6-4fe3-589b-adc2-dff0d032e4ef,2A,SEATER,2,1,true,2025-02-01T09:00:00+05:30
9c63ed94-07d0-500b-a2ff-c3d016f6e9fb,499232a6-4fe3-589b-adc2-dff0d032e4ef,2B,SEATER,2,2,true,2025-02-01T09:00:00+05:30
b20aa305-8bcd-5fd2-953f-9bb4a60dda8a,499232a6-4fe3-589b-adc2-dff0d032e4ef,2C,SEATER,2,3,true,2025-02-01T09:00:00+05:30
9384896f-b409-5922-93ce-b98e783ff0ad,499232a6-4fe3-589b-adc2-dff0d032e4ef,2D,SEATER,2,4,true,2025-02-01T09:00:00+05:30
8ae8373a-d798-5684-9773-3061209b7335,499232a6-4fe3-589b-adc2-dff0d032e4ef,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
294bf67e-e119-544d-a841-e8f51ab7f28b,499232a6-4fe3-589b-adc2-dff0d032e4ef,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
7f0385cf-714d-5c74-aa36-86871ef92e2d,499232a6-4fe3-589b-adc2-dff0d032e4ef,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
a744be32-19d3-56f8-bc6b-de5dc00669b5,499232a6-4fe3-589b-adc2-dff0d032e4ef,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
1f5a2f82-f109-545c-9f57-e2a321a63b90,499232a6-4fe3-589b-adc2-dff0d032e4ef,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
187bbc5d-fa7a-56fb-bff5-ceef0891932c,499232a6-4fe3-589b-adc2-dff0d032e4ef,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
f7d7e58d-efc9-5fc1-a5a9-e061d574d554,499232a6-4fe3-589b-adc2-dff0d032e4ef,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
87daad57-6bcf-5092-a501-db2f162a7983,499232a6-4fe3-589b-adc2-dff0d032e4ef,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
ffb32b92-a633-5b31-9633-16e6d12da015,499232a6-4fe3-589b-adc2-dff0d032e4ef,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
c0d5b3d0-92ec-5b7a-ba98-e066683fe2df,499232a6-4fe3-589b-adc2-dff0d032e4ef,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
50b436d3-6e5e-5160-af81-a0c239ed0e07,499232a6-4fe3-589b-adc2-dff0d032e4ef,5C,SEATER,5,3,true,2025-02-01T09:00:00+05:30
c6dc494f-eab3-518c-baed-c0c2a7d0ac21,499232a6-4fe3-589b-adc2-dff0d032e4ef,5D,SEATER,5,4,true,2025-02-01T09:00:00+05:30
eeb996e8-226e-5194-8bbe-bcc31afc4b15,499232a6-4fe3-589b-adc2-dff0d032e4ef,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
6491d8fa-7070-573d-89d3-4f670398f5b9,499232a6-4fe3-589b-adc2-dff0d032e4ef,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
228912e4-eef5-5b96-903d-7eafdbe85a5c,499232a6-4fe3-589b-adc2-dff0d032e4ef,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
917624bb-ca17-5f9d-8411-0b2186f925be,499232a6-4fe3-589b-adc2-dff0d032e4ef,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
04d33271-abd3-5e7e-8bc0-6dd70094fac5,499232a6-4fe3-589b-adc2-dff0d032e4ef,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
30bbe236-d714-5be4-b02a-ed31001ef914,499232a6-4fe3-589b-adc2-dff0d032e4ef,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
bcce83af-a876-554c-9cde-61c611a1f9a2,499232a6-4fe3-589b-adc2-dff0d032e4ef,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
74b8a6c3-d410-5c4d-9859-b7f16bd80568,499232a6-4fe3-589b-adc2-dff0d032e4ef,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
5d631377-71e8-53d6-bf2e-4fc22945ff31,499232a6-4fe3-589b-adc2-dff0d032e4ef,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
3e45ef72-9309-59b1-8211-72f9cf96212b,499232a6-4fe3-589b-adc2-dff0d032e4ef,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
b28bfa69-d612-57a4-b7a5-de94761119d3,499232a6-4fe3-589b-adc2-dff0d032e4ef,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
c082ba5d-0bc7-5ab4-98f2-b4e898dd3f65,499232a6-4fe3-589b-adc2-dff0d032e4ef,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
96ad0d31-fbb4-5832-a3e6-7498c3344eca,499232a6-4fe3-589b-adc2-dff0d032e4ef,9A,SEATER,9,1,true,2025-02-01T09:00:00+05:30
69dd93b0-628f-5b98-ad2b-a04efe456a44,499232a6-4fe3-589b-adc2-dff0d032e4ef,9B,SEATER,9,2,true,2025-02-01T09:00:00+05:30
c2fd5761-0741-573f-99fc-98bd49d6cf59,499232a6-4fe3-589b-adc2-dff0d032e4ef,9C,SEATER,9,3,true,2025-02-01T09:00:00+05:30
b03530ce-564a-5568-bcca-71a2ded0d1c8,499232a6-4fe3-589b-adc2-dff0d032e4ef,9D,SEATER,9,4,true,2025-02-01T09:00:00+05:30
ec7faf71-5065-5b67-942c-8ac0f1df5584,499232a6-4fe3-589b-adc2-dff0d032e4ef,10A,SEATER,10,1,true,2025-02-01T09:00:00+05:30
1a0a140f-3963-5820-ab87-c08ed804782c,499232a6-4fe3-589b-adc2-dff0d032e4ef,10B,SEATER,10,2,true,2025-02-01T09:00:00+05:30
73ad7afc-602f-55e9-b594-e4ed2826ddff,499232a6-4fe3-589b-adc2-dff0d032e4ef,10C,SEATER,10,3,true,2025-02-01T09:00:00+05:30
269dd59e-0859-5848-b1ea-a8c8db7b3558,499232a6-4fe3-589b-adc2-dff0d032e4ef,10D,SEATER,10,4,true,2025-02-01T09:00:00+05:30
db11492d-2ffa-52ee-87b2-9b692c47cb30,4a8048b7-b958-571b-a216-58605ffd5400,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
8a9aa0f4-1db1-53ce-a61c-99cd85cd9469,4a8048b7-b958-571b-a216-58605ffd5400,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
83f1fe3f-4020-53ad-a346-5bd7f763054e,4a8048b7-b958-571b-a216-58605ffd5400,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
b8e6b74c-2421-54c8-b4cb-00899e7bab1b,4a8048b7-b958-571b-a216-58605ffd5400,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
48af3c8e-0df7-5d82-a25f-cbaa84d955ae,4a8048b7-b958-571b-a216-58605ffd5400,2A,SEATER,2,1,true,2025-02-01T09:00:00+05:30
b6931432-5bb0-5749-9494-2a349fc7a0ab,4a8048b7-b958-571b-a216-58605ffd5400,2B,SEATER,2,2,true,2025-02-01T09:00:00+05:30
58018825-70d8-5dfd-bd42-4396cef9099f,4a8048b7-b958-571b-a216-58605ffd5400,2C,SEATER,2,3,true,2025-02-01T09:00:00+05:30
92d5020d-1e9f-518c-a195-94768cc2d85c,4a8048b7-b958-571b-a216-58605ffd5400,2D,SEATER,2,4,true,2025-02-01T09:00:00+05:30
76b7d371-fddc-547a-96ba-f8bd7bcfe36d,4a8048b7-b958-571b-a216-58605ffd5400,3A,SEATER,3,1,true,2025-02-01T09:00:00+05:30
5f899a6f-e62d-574c-bfce-a5e99f87c4b2,4a8048b7-b958-571b-a216-58605ffd5400,3B,SEATER,3,2,true,2025-02-01T09:00:00+05:30
2249d20a-2f04-5192-b103-47f63436918c,4a8048b7-b958-571b-a216-58605ffd5400,3C,SEATER,3,3,true,2025-02-01T09:00:00+05:30
d468f9fb-c779-5655-85cd-6ed92dacb517,4a8048b7-b958-571b-a216-58605ffd5400,3D,SEATER,3,4,true,2025-02-01T09:00:00+05:30
89b7e3c3-4bf4-5354-a33b-6c7132de94fa,4a8048b7-b958-571b-a216-58605ffd5400,4A,SEATER,4,1,true,2025-02-01T09:00:00+05:30
02732a1e-490a-50fc-ac36-83ccc32ab44a,4a8048b7-b958-571b-a216-58605ffd5400,4B,SEATER,4,2,true,2025-02-01T09:00:00+05:30
928bb811-3abb-5305-a252-9d0fb2fc467e,4a8048b7-b958-571b-a216-58605ffd5400,4C,SEATER,4,3,true,2025-02-01T09:00:00+05:30
dbcb5776-16de-5a12-8fe1-4152b0121af2,4a8048b7-b958-571b-a216-58605ffd5400,4D,SEATER,4,4,true,2025-02-01T09:00:00+05:30
899191cc-f4ba-56d0-b2c4-6eaf6f348165,4a8048b7-b958-571b-a216-58605ffd5400,5A,SEATER,5,1,true,2025-02-01T09:00:00+05:30
23802df9-9562-5c14-8686-065e7e5fad7a,4a8048b7-b958-571b-a216-58605ffd5400,5B,SEATER,5,2,true,2025-02-01T09:00:00+05:30
d59b7db5-e139-552d-9744-8519ff4d5c81,4a8048b7-b958-571b-a216-58605ffd5400,5C,SEATER,5,3,true,2025-02-01T09:00:00+05:30
639dcc6c-fc73-5685-ae54-cf7f3768a7fc,4a8048b7-b958-571b-a216-58605ffd5400,5D,SEATER,5,4,true,2025-02-01T09:00:00+05:30
0c1be6d3-5b58-516e-b017-f453c3328b8b,4a8048b7-b958-571b-a216-58605ffd5400,6A,SEATER,6,1,true,2025-02-01T09:00:00+05:30
d0a48752-0c3c-52e6-a59f-d18662313cb0,4a8048b7-b958-571b-a216-58605ffd5400,6B,SEATER,6,2,true,2025-02-01T09:00:00+05:30
4bb38e47-554d-5a56-bae7-468108b4dc02,4a8048b7-b958-571b-a216-58605ffd5400,6C,SEATER,6,3,true,2025-02-01T09:00:00+05:30
f14a0659-7f8f-56d1-81fc-bb7bbffebd11,4a8048b7-b958-571b-a216-58605ffd5400,6D,SEATER,6,4,true,2025-02-01T09:00:00+05:30
1c70a47b-f346-5163-accd-9fa63a4b066a,4a8048b7-b958-571b-a216-58605ffd5400,7A,SEATER,7,1,true,2025-02-01T09:00:00+05:30
8ff985d7-236c-54f9-a7a7-e22e44750c94,4a8048b7-b958-571b-a216-58605ffd5400,7B,SEATER,7,2,true,2025-02-01T09:00:00+05:30
7b863ea7-d987-52cd-b268-47e560fb0959,4a8048b7-b958-571b-a216-58605ffd5400,7C,SEATER,7,3,true,2025-02-01T09:00:00+05:30
2bc52c12-e584-5741-bccb-149359d08745,4a8048b7-b958-571b-a216-58605ffd5400,7D,SEATER,7,4,true,2025-02-01T09:00:00+05:30
2e2b8fb6-2332-50d6-b25f-72ebc3691eba,4a8048b7-b958-571b-a216-58605ffd5400,8A,SEATER,8,1,true,2025-02-01T09:00:00+05:30
222ee384-0104-5843-8933-e9be3b7cebc8,4a8048b7-b958-571b-a216-58605ffd5400,8B,SEATER,8,2,true,2025-02-01T09:00:00+05:30
68e8d358-67ae-5211-9268-abe746a61286,4a8048b7-b958-571b-a216-58605ffd5400,8C,SEATER,8,3,true,2025-02-01T09:00:00+05:30
c0fa8918-58c9-5178-a0fc-b6fdaa515f17,4a8048b7-b958-571b-a216-58605ffd5400,8D,SEATER,8,4,true,2025-02-01T09:00:00+05:30
ea234845-f099-5bc1-b1c0-a689bb9bf060,4a8048b7-b958-571b-a216-58605ffd5400,9A,SEATER,9,1,true,2025-02-01T09:00:00+05:30
6df3140e-8b9a-54f1-aca8-3aa6cbed2e3a,4a8048b7-b958-571b-a216-58605ffd5400,9B,SEATER,9,2,true,2025-02-01T09:00:00+05:30
d20ecd60-4ad2-5fb8-a09a-82bf24ecae48,4a8048b7-b958-571b-a216-58605ffd5400,9C,SEATER,9,3,true,2025-02-01T09:00:00+05:30
759e065e-d996-5f5b-941a-710ffad2fe16,4a8048b7-b958-571b-a216-58605ffd5400,9D,SEATER,9,4,true,2025-02-01T09:00:00+05:30
7c1b21c5-d6d2-5f3c-9241-e45115591996,4a8048b7-b958-571b-a216-58605ffd5400,10A,SEATER,10,1,true,2025-02-01T09:00:00+05:30
08a08156-b225-5dba-8fbd-4e9e64bec550,4a8048b7-b958-571b-a216-58605ffd5400,10B,SEATER,10,2,true,2025-02-01T09:00:00+05:30
bd05bec0-78cd-5b0f-8669-ccf9c0b54cd3,4a8048b7-b958-571b-a216-58605ffd5400,10C,SEATER,10,3,true,2025-02-01T09:00:00+05:30
a8d5f050-8518-560a-8209-a28cc7336122,4a8048b7-b958-571b-a216-58605ffd5400,10D,SEATER,10,4,true,2025-02-01T09:00:00+05:30
239507e2-3908-5ee7-8a5c-69a5fdfa054a,4a8048b7-b958-571b-a216-58605ffd5400,11A,SEATER,11,1,true,2025-02-01T09:00:00+05:30
d64fe6b2-cebe-53b2-a327-de9b5af0a06d,4a8048b7-b958-571b-a216-58605ffd5400,11B,SEATER,11,2,true,2025-02-01T09:00:00+05:30
53c77f73-5545-5752-bea9-9f3917ee423b,4a8048b7-b958-571b-a216-58605ffd5400,11C,SEATER,11,3,true,2025-02-01T09:00:00+05:30
34eb8ffe-fcb8-5d37-b166-9f356f96ddc4,4a8048b7-b958-571b-a216-58605ffd5400,11D,SEATER,11,4,true,2025-02-01T09:00:00+05:30
8dd01e85-09ff-50ae-9cfa-441d3d571da0,4a8048b7-b958-571b-a216-58605ffd5400,12A,SEATER,12,1,true,2025-02-01T09:00:00+05:30
c4123fbc-e4b2-5fa5-9baf-fbe86b4cfe3b,4a8048b7-b958-571b-a216-58605ffd5400,12B,SEATER,12,2,true,2025-02-01T09:00:00+05:30
be6b4b0e-749f-5ac6-8742-1eadeeef8694,4a8048b7-b958-571b-a216-58605ffd5400,12C,SEATER,12,3,true,2025-02-01T09:00:00+05:30
520c834e-455f-509f-a3cd-38156308d48a,4a8048b7-b958-571b-a216-58605ffd5400,12D,SEATER,12,4,true,2025-02-01T09:00:00+05:30
bca8afcb-2b51-5598-beaf-16e80faf7816,a7e158cd-1f31-5c63-afa8-ac08bb09439a,1A,SEATER,1,1,true,2025-02-01T09:00:00+05:30
9a4ebcf8-3611-5790-924c-3cc963a9e51a,a7e158cd-1f31-5c63-afa8-ac08bb09439a,1B,SEATER,1,2,true,2025-02-01T09:00:00+05:30
54f789c8-b59a-575d-a11a-68bd873c19f2,a7e158cd-1f31-5c63-afa8-ac08bb09439a,1C,SEATER,1,3,true,2025-02-01T09:00:00+05:30
f8d255ed-e76a-541c-a318-0e2a6d113d9a,a7e158cd-1f31-5c63-afa8-ac08bb09439a,1D,SEATER,1,4,true,2025-02-01T09:00:00+05:30
